,date_id,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,down,goal_to_go,ydstogo,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_scramble,air_yards,yards_after_catch,posteam_timeouts_remaining,posteam_score,defteam_score,score_differential,fourth_down_converted,fourth_down_failed,rush_attempt,pass_attempt,temp,humd,wspd,cond,rain,snow,run_location_left,run_location_middle,run_location_right,run_gap_end,run_gap_guard,run_gap_tackle,pass_location_left,pass_location_middle,pass_location_right,pass_length_deep,pass_length_short
2349,2013-12-29SEA,37.0,158.0,158.0,158.0,4,4.0,0.0,3,pass,6.0,0,0,1.0,0,1.0,5.0,2.0,26.0,9.0,17.0,1.0,0.0,0.0,1.0,40.0,93.0,5.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
2350,2013-12-29CHI,78.0,281.0,281.0,281.0,4,4.0,0.0,1,run,1.0,0,0,0.0,0,,,1.0,27.0,28.0,-1.0,1.0,0.0,1.0,0.0,26.0,88.0,16.0,Snow,0,1,0,0,1,0,0,1,0,0,0,0,0
2351,2013-12-29CHI,56.0,120.0,120.0,120.0,4,4.0,0.0,1,pass,6.0,1,0,1.0,0,6.0,0.0,1.0,27.0,28.0,-1.0,1.0,0.0,0.0,1.0,26.0,88.0,16.0,Snow,0,1,0,0,0,0,0,0,1,0,0,0,1
2352,2013-12-29CHI,48.0,46.0,46.0,46.0,4,4.0,0.0,8,pass,48.0,1,0,1.0,0,43.0,5.0,1.0,27.0,28.0,-1.0,1.0,0.0,0.0,1.0,26.0,88.0,16.0,Snow,0,1,0,0,0,0,0,0,1,0,0,1,0
2353,2013-12-29ARI,44.0,352.0,1252.0,3052.0,1,4.0,0.0,1,run,3.0,0,0,0.0,0,,,2.0,0.0,10.0,-10.0,1.0,0.0,1.0,0.0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0
2354,2013-12-29ARI,1.0,290.0,290.0,2090.0,2,4.0,1.0,1,pass,1.0,0,0,1.0,0,1.0,0.0,2.0,0.0,17.0,-17.0,1.0,0.0,0.0,1.0,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1
2355,2013-12-29ARI,16.0,536.0,1436.0,1436.0,3,4.0,0.0,1,run,0.0,0,0,0.0,0,,,2.0,17.0,7.0,10.0,0.0,1.0,1.0,0.0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0
2356,2013-12-29ARI,36.0,369.0,1269.0,1269.0,3,4.0,0.0,6,pass,0.0,1,0,1.0,0,26.0,,3.0,7.0,17.0,-10.0,0.0,1.0,0.0,1.0,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0
2357,2013-12-29ARI,35.0,47.0,947.0,947.0,3,4.0,0.0,1,run,3.0,0,0,0.0,0,,,3.0,7.0,17.0,-10.0,1.0,0.0,1.0,0.0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0
2358,2013-12-29OAK,40.0,580.0,580.0,580.0,4,4.0,0.0,6,pass,0.0,1,0,1.0,0,20.0,,3.0,0.0,31.0,-31.0,0.0,1.0,0.0,1.0,70.0,16.0,8.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,1,0
2359,2013-12-29SD,72.0,778.0,778.0,778.0,5,4.0,0.0,2,run,2.0,0,0,0.0,0,,,2.0,24.0,24.0,0.0,1.0,0.0,1.0,0.0,73.0,14.0,1.0,Sunny,0,0,0,0,1,0,1,0,0,0,0,0,0
2360,2013-12-29SD,41.0,205.0,205.0,205.0,5,4.0,0.0,15,pass,0.0,0,0,1.0,0,16.0,,0.0,24.0,27.0,-3.0,0.0,1.0,0.0,1.0,73.0,14.0,1.0,Sunny,0,0,0,0,0,0,0,0,0,1,0,1,0
2361,2013-12-29DAL,1.0,38.0,938.0,938.0,3,4.0,1.0,1,run,0.0,0,0,0.0,0,,,3.0,17.0,16.0,1.0,0.0,1.0,1.0,0.0,,,,Closed Roof,0,0,0,1,0,0,0,0,0,0,0,0,0
2362,2013-12-29DAL,40.0,713.0,713.0,713.0,4,4.0,0.0,1,pass,0.0,0,0,1.0,0,0.0,,2.0,16.0,17.0,-1.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,1,0,0,1
2363,2013-12-29DAL,32.0,237.0,237.0,237.0,4,4.0,0.0,9,pass,32.0,1,0,1.0,0,7.0,25.0,1.0,16.0,24.0,-8.0,1.0,0.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,1,0,0,1
2364,2014-09-04SEA,41.0,426.0,1326.0,1326.0,3,4.0,0.0,5,pass,-4.0,1,0,1.0,0,,,3.0,10.0,20.0,-10.0,0.0,1.0,0.0,1.0,71.0,52.0,11.0,Sunny,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,2014-09-04SEA,15.0,157.0,157.0,157.0,4,4.0,0.0,1,pass,15.0,0,0,1.0,0,1.0,14.0,3.0,29.0,16.0,13.0,1.0,0.0,0.0,1.0,71.0,52.0,11.0,Sunny,0,0,0,0,0,0,0,0,1,0,0,0,1
2366,2014-09-07PIT,80.0,568.0,568.0,568.0,4,4.0,0.0,10,pass,25.0,0,0,1.0,0,23.0,2.0,2.0,27.0,27.0,0.0,1.0,0.0,0.0,1.0,71.0,55.0,6.0,Partly Cloudy,0,0,0,0,0,0,0,0,1,0,0,1,0
2367,2014-09-07PHI,49.0,706.0,1606.0,1606.0,3,4.0,0.0,1,run,49.0,0,0,0.0,0,,,3.0,0.0,17.0,-17.0,1.0,0.0,1.0,0.0,75.0,51.0,9.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
2368,2014-09-07PHI,71.0,361.0,361.0,361.0,4,4.0,0.0,1,pass,0.0,0,0,1.0,0,3.0,,0.0,17.0,24.0,-7.0,0.0,1.0,0.0,1.0,75.0,51.0,9.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
2369,2014-09-07BAL,33.0,715.0,715.0,715.0,4,4.0,0.0,1,run,3.0,0,0,1.0,1,,,3.0,7.0,15.0,-8.0,1.0,0.0,1.0,0.0,74.0,45.0,8.0,Partly Cloudy,0,0,0,0,1,1,0,0,0,0,0,0,0
2370,2014-09-07BAL,21.0,60.0,60.0,60.0,4,4.0,0.0,9,pass,-7.0,1,0,1.0,0,,,0.0,16.0,23.0,-7.0,0.0,1.0,0.0,1.0,74.0,45.0,8.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,2014-09-07HOU,48.0,83.0,83.0,83.0,4,4.0,0.0,10,pass,6.0,1,0,1.0,0,2.0,4.0,0.0,6.0,16.0,-10.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,0,1,0,1
2372,2014-09-07KC,60.0,93.0,993.0,993.0,3,4.0,0.0,5,run,4.0,0,0,0.0,0,,,3.0,3.0,20.0,-17.0,0.0,1.0,1.0,0.0,69.0,57.0,7.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
2373,2014-09-07KC,40.0,678.0,678.0,678.0,4,4.0,0.0,7,pass,18.0,1,0,1.0,0,15.0,3.0,3.0,3.0,23.0,-20.0,1.0,0.0,0.0,1.0,69.0,57.0,7.0,Sunny,0,0,0,0,0,0,0,0,0,1,0,0,1
2374,2014-09-07MIA,82.0,190.0,190.0,190.0,4,4.0,0.0,10,pass,-4.0,1,0,1.0,0,,,3.0,20.0,30.0,-10.0,0.0,1.0,0.0,1.0,89.0,61.0,15.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,0,0,0
2375,2014-09-07MIA,66.0,128.0,128.0,128.0,4,4.0,0.0,5,pass,7.0,1,0,1.0,0,6.0,1.0,0.0,20.0,33.0,-13.0,1.0,0.0,0.0,1.0,89.0,61.0,15.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
2376,2014-09-07MIA,37.0,47.0,47.0,47.0,4,4.0,0.0,1,run,3.0,1,1,0.0,0,,,0.0,20.0,33.0,-13.0,1.0,0.0,1.0,0.0,89.0,61.0,15.0,Partly Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
2377,2014-09-07MIA,34.0,15.0,15.0,15.0,4,4.0,0.0,10,pass,0.0,1,0,1.0,0,34.0,,0.0,20.0,33.0,-13.0,0.0,1.0,0.0,1.0,89.0,61.0,15.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,1,0,1,0
2378,2014-09-07TB,5.0,570.0,570.0,2370.0,2,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,88.0,29.0,6.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
2379,2014-09-07DAL,2.0,33.0,933.0,933.0,3,4.0,0.0,1,run,2.0,1,0,0.0,0,,,3.0,3.0,27.0,-24.0,1.0,0.0,1.0,0.0,,,,Closed Roof,0,0,0,1,0,0,0,0,0,0,0,0,0
2380,2014-09-07DEN,1.0,622.0,1522.0,1522.0,3,4.0,1.0,1,run,-1.0,0,0,0.0,0,,,3.0,7.0,24.0,-17.0,0.0,1.0,1.0,0.0,75.0,41.0,6.0,Mostly Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
2381,2014-09-07DEN,71.0,550.0,550.0,550.0,4,4.0,0.0,1,pass,22.0,1,1,1.0,0,2.0,20.0,3.0,10.0,31.0,-21.0,1.0,0.0,0.0,1.0,75.0,41.0,6.0,Mostly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
2382,2014-09-07DEN,53.0,390.0,390.0,390.0,4,4.0,0.0,6,pass,9.0,1,0,1.0,0,7.0,2.0,3.0,17.0,31.0,-14.0,1.0,0.0,0.0,1.0,75.0,41.0,6.0,Mostly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
2383,2014-09-07DEN,39.0,117.0,117.0,117.0,4,4.0,0.0,6,pass,0.0,1,0,1.0,0,14.0,,0.0,24.0,31.0,-7.0,0.0,1.0,0.0,1.0,75.0,41.0,6.0,Mostly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
2384,2014-09-08DET,1.0,779.0,779.0,2579.0,2,4.0,1.0,1,pass,1.0,1,0,1.0,0,1.0,0.0,3.0,0.0,14.0,-14.0,1.0,0.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,1,0,0,0,1
2385,2014-09-08DET,43.0,21.0,921.0,921.0,3,4.0,0.0,1,run,3.0,0,0,0.0,0,,,3.0,7.0,27.0,-20.0,1.0,0.0,1.0,0.0,,,,Dome,0,0,0,1,0,0,0,0,0,0,0,0,0
2386,2014-09-08DET,56.0,188.0,188.0,188.0,4,4.0,0.0,1,run,0.0,1,0,0.0,0,,,3.0,14.0,35.0,-21.0,0.0,1.0,1.0,0.0,,,,Dome,0,0,0,1,0,0,0,0,0,0,0,0,0
2387,2014-09-08ARI,60.0,113.0,113.0,113.0,4,4.0,0.0,2,pass,0.0,1,0,1.0,0,5.0,,1.0,17.0,18.0,-1.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,1,0,0,1
2388,2014-09-11BAL,35.0,187.0,1087.0,2887.0,1,4.0,0.0,1,run,3.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,82.0,40.0,6.0,Partly Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
2389,2014-09-14BUF,41.0,472.0,1372.0,1372.0,3,4.0,0.0,3,pass,8.0,1,0,1.0,0,6.0,2.0,2.0,3.0,16.0,-13.0,1.0,0.0,0.0,1.0,58.0,56.0,4.0,Mostly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
2390,2014-09-14BUF,48.0,449.0,449.0,449.0,4,4.0,0.0,1,run,-4.0,1,0,0.0,0,,,2.0,10.0,26.0,-16.0,0.0,1.0,1.0,0.0,58.0,56.0,4.0,Mostly Cloudy,0,0,1,0,0,0,1,0,0,0,0,0,0
2391,2014-09-14BUF,73.0,217.0,217.0,217.0,4,4.0,0.0,4,pass,0.0,1,0,1.0,0,20.0,,1.0,10.0,26.0,-16.0,0.0,1.0,0.0,1.0,58.0,56.0,4.0,Mostly Cloudy,0,0,0,0,0,0,0,0,1,0,0,1,0
2392,2014-09-14BUF,20.0,16.0,16.0,16.0,4,4.0,0.0,2,pass,0.0,1,0,1.0,0,11.0,,0.0,10.0,29.0,-19.0,0.0,1.0,0.0,1.0,58.0,56.0,4.0,Mostly Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
2393,2014-09-14WAS,38.0,3.0,3.0,1803.0,2,4.0,0.0,20,pass,0.0,1,0,1.0,0,38.0,,0.0,21.0,7.0,14.0,0.0,1.0,0.0,1.0,65.0,50.0,6.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,1,0
2394,2014-09-14WAS,14.0,120.0,120.0,120.0,4,4.0,0.0,7,run,14.0,1,0,0.0,0,,,1.0,34.0,10.0,24.0,1.0,0.0,1.0,0.0,65.0,50.0,6.0,Sunny,0,0,1,0,0,1,0,0,0,0,0,0,0
2395,2014-09-14WAS,79.0,28.0,28.0,28.0,4,4.0,0.0,16,pass,3.0,1,0,1.0,0,3.0,0.0,2.0,10.0,41.0,-31.0,0.0,1.0,0.0,1.0,65.0,50.0,6.0,Sunny,0,0,0,0,0,0,0,0,1,0,0,0,1
2396,2014-09-14TEN,6.0,387.0,387.0,387.0,4,4.0,1.0,6,pass,0.0,1,0,1.0,0,6.0,,3.0,10.0,26.0,-16.0,0.0,1.0,0.0,1.0,75.0,45.0,2.0,Sunny,0,0,0,0,0,0,0,0,1,0,0,0,1
2397,2014-09-14NYG,81.0,161.0,161.0,161.0,4,4.0,0.0,6,pass,0.0,1,0,1.0,0,11.0,,1.0,14.0,22.0,-8.0,0.0,1.0,0.0,1.0,66.0,48.0,1.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
2398,2014-09-14MIN,19.0,120.0,120.0,120.0,4,4.0,0.0,8,pass,0.0,1,0,1.0,0,7.0,,2.0,29.0,7.0,22.0,0.0,1.0,0.0,1.0,58.0,,5.0,Partly Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
2399,2014-09-14MIN,30.0,0.0,0.0,0.0,4,4.0,0.0,24,pass,0.0,1,0,1.0,0,30.0,,3.0,7.0,29.0,-22.0,0.0,1.0,0.0,1.0,58.0,,5.0,Partly Cloudy,0,0,0,0,0,0,0,0,1,0,0,1,0
2400,2014-09-14CLE,5.0,402.0,1302.0,3102.0,1,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,61.0,62.0,6.0,Partly Cloudy,0,0,1,0,0,0,1,0,0,0,0,0,0
2401,2014-09-14CLE,62.0,38.0,38.0,38.0,4,4.0,0.0,6,pass,10.0,1,0,1.0,0,10.0,0.0,1.0,23.0,24.0,-1.0,1.0,0.0,0.0,1.0,61.0,62.0,6.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
2402,2014-09-14CIN,64.0,62.0,62.0,62.0,4,4.0,0.0,3,pass,5.0,1,0,1.0,0,5.0,0.0,0.0,10.0,24.0,-14.0,1.0,0.0,0.0,1.0,66.0,48.0,4.0,Sunny,0,0,0,0,0,0,0,0,1,0,0,0,1
2403,2014-09-14CIN,74.0,35.0,35.0,35.0,4,4.0,0.0,25,pass,0.0,1,0,1.0,0,31.0,,0.0,10.0,24.0,-14.0,0.0,1.0,0.0,1.0,66.0,48.0,4.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,1,0
2404,2014-09-14CAR,41.0,82.0,82.0,82.0,4,4.0,0.0,4,pass,8.0,1,1,1.0,0,6.0,2.0,0.0,7.0,24.0,-17.0,1.0,0.0,0.0,1.0,70.0,63.0,9.0,Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
2405,2014-09-14CAR,30.0,21.0,21.0,21.0,4,4.0,0.0,7,pass,6.0,1,0,1.0,0,5.0,1.0,0.0,7.0,24.0,-17.0,0.0,1.0,0.0,1.0,70.0,63.0,9.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
2406,2014-09-14OAK,34.0,900.0,900.0,900.0,4,4.0,0.0,1,run,2.0,0,0,0.0,0,,,2.0,0.0,27.0,-27.0,1.0,0.0,1.0,0.0,67.0,69.0,16.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
2407,2014-09-14OAK,20.0,26.0,26.0,26.0,4,4.0,0.0,10,pass,11.0,0,0,1.0,0,10.0,1.0,2.0,7.0,30.0,-23.0,1.0,0.0,0.0,1.0,67.0,69.0,16.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
2408,2014-09-14GB,30.0,822.0,822.0,2622.0,2,4.0,0.0,2,pass,7.0,1,0,1.0,0,5.0,2.0,2.0,14.0,3.0,11.0,1.0,0.0,0.0,1.0,63.0,52.0,15.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
2409,2014-09-14GB,36.0,306.0,306.0,306.0,4,4.0,0.0,4,pass,6.0,1,0,1.0,0,6.0,0.0,0.0,24.0,31.0,-7.0,1.0,0.0,0.0,1.0,63.0,52.0,15.0,Sunny,0,0,0,0,0,0,0,0,1,0,0,0,1
2410,2014-09-14GB,28.0,217.0,217.0,217.0,4,4.0,0.0,8,pass,0.0,1,1,1.0,0,28.0,,0.0,24.0,31.0,-7.0,0.0,1.0,0.0,1.0,63.0,52.0,15.0,Sunny,0,0,0,0,0,0,0,0,0,1,0,1,0
2411,2014-09-14DEN,52.0,126.0,1026.0,1026.0,3,4.0,0.0,1,run,2.0,0,1,0.0,0,,,3.0,21.0,10.0,11.0,1.0,0.0,1.0,0.0,85.0,16.0,7.0,Partly Cloudy,0,0,0,0,1,0,1,0,0,0,0,0,0
2412,2014-09-14DEN,2.0,18.0,18.0,18.0,4,4.0,1.0,2,pass,0.0,1,0,1.0,0,0.0,,0.0,17.0,24.0,-7.0,0.0,1.0,0.0,1.0,85.0,16.0,7.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,2014-09-14SF,41.0,127.0,127.0,127.0,4,4.0,0.0,6,pass,9.0,1,0,1.0,0,8.0,1.0,2.0,20.0,28.0,-8.0,1.0,0.0,0.0,1.0,78.0,48.0,10.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
2414,2014-09-14SF,17.0,77.0,77.0,77.0,4,4.0,0.0,9,pass,0.0,1,0,1.0,0,17.0,,0.0,20.0,28.0,-8.0,0.0,1.0,0.0,1.0,78.0,48.0,10.0,Sunny,0,0,0,0,0,0,0,0,0,1,0,1,0
2415,2014-09-15IND,1.0,322.0,1222.0,3022.0,1,4.0,1.0,1,pass,1.0,0,0,1.0,0,0.0,1.0,3.0,0.0,3.0,-3.0,1.0,0.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,0,1,0,1
2416,2014-09-18ATL,44.0,821.0,821.0,821.0,4,4.0,0.0,1,run,2.0,1,0,0.0,0,,,3.0,0.0,54.0,-54.0,1.0,0.0,1.0,0.0,,,,Dome,0,0,1,0,0,0,0,1,0,0,0,0,0
2417,2014-09-21BUF,43.0,507.0,507.0,507.0,4,4.0,0.0,3,pass,0.0,1,0,1.0,0,3.0,,3.0,10.0,20.0,-10.0,0.0,1.0,0.0,1.0,72.0,73.0,24.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
2418,2014-09-21BUF,11.0,6.0,6.0,6.0,4,4.0,0.0,10,pass,0.0,1,1,1.0,0,11.0,,0.0,10.0,22.0,-12.0,0.0,1.0,0.0,1.0,72.0,73.0,24.0,Partly Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
2419,2014-09-21STL,47.0,592.0,592.0,2392.0,2,4.0,0.0,1,run,3.0,0,0,0.0,0,,,3.0,14.0,0.0,14.0,1.0,0.0,1.0,0.0,,,,Dome,0,0,0,1,0,0,0,0,0,0,0,0,0
2420,2014-09-21STL,15.0,431.0,1331.0,1331.0,3,4.0,0.0,1,run,-1.0,0,0,0.0,0,,,3.0,20.0,17.0,3.0,0.0,1.0,1.0,0.0,,,,Dome,0,0,1,0,0,0,1,0,0,0,0,0,0
2421,2014-09-21PHI,41.0,112.0,112.0,112.0,4,4.0,0.0,10,pass,0.0,1,0,1.0,0,16.0,,2.0,34.0,37.0,-3.0,0.0,1.0,0.0,1.0,79.0,62.0,4.0,Mostly Cloudy,0,0,0,0,0,0,0,0,1,0,0,1,0
2422,2014-09-21NYG,61.0,610.0,1510.0,3310.0,1,4.0,0.0,1,pass,10.0,0,0,1.0,0,0.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,70.0,94.0,4.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
2423,2014-09-21NYG,12.0,859.0,859.0,2659.0,2,4.0,0.0,7,run,0.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,94.0,4.0,Cloudy,0,0,0,0,0,0,0,0,0,0,0,0,0
2424,2014-09-21NYG,54.0,797.0,1697.0,1697.0,3,4.0,0.0,1,run,-1.0,0,1,0.0,0,,,3.0,0.0,14.0,-14.0,0.0,1.0,1.0,0.0,70.0,94.0,4.0,Cloudy,0,0,0,0,1,0,0,1,0,0,0,0,0
2425,2014-09-21CIN,66.0,900.0,900.0,900.0,4,4.0,0.0,1,run,5.0,0,0,0.0,0,,,3.0,0.0,26.0,-26.0,1.0,0.0,1.0,0.0,74.0,66.0,20.0,Mostly Cloudy,0,0,1,0,0,0,1,0,0,0,0,0,0
2426,2014-09-21CIN,27.0,204.0,204.0,204.0,4,4.0,0.0,8,pass,0.0,1,0,1.0,0,2.0,,2.0,33.0,7.0,26.0,0.0,1.0,0.0,1.0,74.0,66.0,20.0,Mostly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
2427,2014-09-21CIN,52.0,130.0,130.0,130.0,4,4.0,0.0,4,pass,0.0,1,0,1.0,0,7.0,,3.0,7.0,33.0,-26.0,0.0,1.0,0.0,1.0,74.0,66.0,20.0,Mostly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
2428,2014-09-21CLE,21.0,651.0,651.0,651.0,4,4.0,0.0,1,run,0.0,0,0,0.0,0,,,2.0,17.0,21.0,-4.0,0.0,1.0,1.0,0.0,71.0,70.0,23.0,Partly Sunny,0,0,0,0,1,0,1,0,0,0,0,0,0
2429,2014-09-21DET,20.0,419.0,419.0,419.0,4,4.0,0.0,5,pass,0.0,1,0,1.0,0,20.0,,2.0,7.0,18.0,-11.0,0.0,1.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,0,0,1,1,0
2430,2014-09-21JAC,4.0,37.0,937.0,937.0,3,4.0,0.0,1,run,0.0,0,0,0.0,0,,,3.0,30.0,3.0,27.0,0.0,1.0,1.0,0.0,,,,Clear,0,0,0,1,0,0,0,0,0,0,0,0,0
2431,2014-09-21NE,96.0,3.0,3.0,3.0,4,4.0,0.0,17,pass,0.0,0,0,1.0,0,26.0,,2.0,16.0,9.0,7.0,0.0,1.0,0.0,1.0,78.0,67.0,11.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,1,0
2432,2014-09-21ARI,56.0,290.0,1190.0,2990.0,1,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,3.0,7.0,-4.0,1.0,0.0,1.0,0.0,,,,Closed Roof,0,0,0,1,0,0,0,0,0,0,0,0,0
2433,2014-09-21ARI,37.0,565.0,565.0,2365.0,2,4.0,0.0,1,pass,6.0,1,0,1.0,0,5.0,1.0,1.0,7.0,6.0,1.0,1.0,0.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,0,1,0,1
2434,2014-09-21MIA,47.0,900.0,900.0,2700.0,2,4.0,0.0,1,run,6.0,0,0,0.0,0,,,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,88.0,56.0,4.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
2435,2014-09-21MIA,68.0,189.0,189.0,189.0,4,4.0,0.0,20,pass,0.0,1,0,1.0,0,0.0,,3.0,15.0,27.0,-12.0,0.0,1.0,0.0,1.0,88.0,56.0,4.0,Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
2436,2014-09-21MIA,63.0,125.0,125.0,125.0,4,4.0,0.0,1,run,0.0,0,0,0.0,0,,,2.0,15.0,27.0,-12.0,0.0,1.0,1.0,0.0,88.0,56.0,4.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
2437,2014-09-21CAR,10.0,454.0,454.0,2254.0,2,4.0,0.0,1,run,1.0,0,0,0.0,0,,,1.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,79.0,52.0,7.0,Clear,0,0,0,1,0,0,0,0,0,0,0,0,0
2438,2014-09-21CAR,41.0,851.0,851.0,851.0,4,4.0,0.0,2,pass,4.0,1,0,1.0,0,4.0,0.0,3.0,6.0,23.0,-17.0,1.0,0.0,0.0,1.0,79.0,52.0,7.0,Clear,0,0,0,0,0,0,0,0,0,0,1,0,1
2439,2014-09-22NYJ,73.0,159.0,159.0,159.0,4,4.0,0.0,3,pass,3.0,1,0,1.0,0,3.0,0.0,2.0,19.0,26.0,-7.0,1.0,0.0,0.0,1.0,60.0,47.0,10.0,Clear,0,0,0,0,0,0,0,0,0,0,1,0,1
2440,2014-09-22NYJ,9.0,64.0,64.0,64.0,4,4.0,0.0,5,pass,0.0,1,0,1.0,0,9.0,,1.0,19.0,26.0,-7.0,0.0,1.0,0.0,1.0,60.0,47.0,10.0,Clear,0,0,0,0,0,0,0,0,1,0,0,0,1
2441,2014-09-28CHI,35.0,45.0,945.0,2745.0,1,4.0,0.0,1,run,15.0,0,0,0.0,0,,,3.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,70.0,67.0,3.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,2014-09-28CHI,41.0,649.0,649.0,649.0,4,4.0,0.0,5,pass,0.0,1,0,1.0,0,7.0,,2.0,17.0,38.0,-21.0,0.0,1.0,0.0,1.0,70.0,67.0,3.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
2443,2014-09-28CHI,28.0,50.0,50.0,50.0,4,4.0,0.0,3,run,6.0,1,0,0.0,0,,,2.0,17.0,38.0,-21.0,1.0,0.0,1.0,0.0,70.0,67.0,3.0,Partly Cloudy,0,0,1,0,0,1,0,0,0,0,0,0,0
2444,2014-09-28PIT,45.0,484.0,484.0,2284.0,2,4.0,0.0,1,run,2.0,0,1,0.0,0,,,3.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,74.0,54.0,3.0,Partly Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
2445,2014-09-28PIT,14.0,109.0,109.0,109.0,4,4.0,0.0,10,pass,0.0,1,0,1.0,0,14.0,,2.0,20.0,24.0,-4.0,0.0,1.0,0.0,1.0,74.0,54.0,3.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
2446,2014-09-28OAK,9.0,560.0,560.0,2360.0,2,4.0,0.0,1,run,9.0,0,0,0.0,0,,,3.0,10.0,7.0,3.0,1.0,0.0,1.0,0.0,74.0,56.0,6.0,Cloudy,0,0,1,0,0,1,0,0,0,0,0,0,0
2447,2014-09-28OAK,19.0,149.0,149.0,149.0,4,4.0,0.0,3,run,-1.0,1,0,0.0,0,,,1.0,37.0,14.0,23.0,0.0,1.0,1.0,0.0,74.0,56.0,6.0,Cloudy,0,0,1,0,0,0,1,0,0,0,0,0,0
